0,220796
0,200654
0,19169
0,360726
0,435433
0,258643
0,201622
0,210484
0,253058
0,288958
0,28397
0,210523
0,194228
0,179294
0,178557
0,177999
0,176298
0,169742
0,179432
0,178067
0,178002
0,170307
0,175378
0,181951
0,182708
0,177856
0,17641
0,17068
0,174249
0,172388
0,180808
0,180074
0,173183
0,169508
0,178368
0,173009
0,180847
0,17733
0,187559
0,170081
0,178253
0,170855
0,179989
0,176154
0,175705
0,171338
0,184113
0,18682
0,191386
0,185732
0,188576
0,175851
0,189987
0,178386
0,177809
0,174445
0,175766
0,17259
0,173296
0,174075
0,175205
0,180546
0,175582
0,185815
0,172112
0,17118
0,175971
0,178473
0,174082
0,175742
0,177393
0,175375
0,176683
0,223433
0,205562
0,205494
0,219712
0,174
0,21701
0,196845
0,176515
0,195396
0,179034
0,185845
0,172968
0,169767
0,184756
0,24272
0,186143
0,183118
0,170512
0,174355
0,171271
0,176806
0,170574
0,18261
0,17145
0,176032
0,173582
0,177879
0,171134
0,182982
0,170387
0,176961
0,171436
0,176224
0,170648
0,189092
0,16914
0,172141
0,171309
0,181296
0,171144
0,186879
0,170579
0,176805
0,17231
0,171689
0,170143
0,181786
0,174875
0,1737
0,174286
0,181222
0,171286
0,179027
0,171051
0,172452
0,172793
0,180779
0,170963
0,186925
0,171505
0,176796
0,197552
0,19028
0,184997
0,197238
0,171582
0,186072
0,225247
0,223793
0,2104
0,1979
0,185957
0,185477
0,179736
0,176552
0,172274
0,16966
0,189329
0,176894
0,176649
0,17945
0,173199
0,170608
0,189127
0,171822
0,176679
0,179909
0,171636
0,16979
0,177394
0,169512
0,17931
0,197271
0,177381
0,169477
0,187717
0,173626
0,171649
0,176273
0,176206
0,170845
0,180671
0,173691
0,1749
0,178178
0,176898
0,171219
0,180392
0,171846
0,173272
0,18205
0,178487
0,171945
0,185207
0,17062
0,173294
0,183112
0,17447
0,171512
0,182825
0,175434
0,17311
0,19394
0,183444
0,169836
0,196261
0,180032
0,177812
0,179599
0,17416
0,172342
0,176521
0,171969
0,174017
0,176913
0,178123
0,171658
0,18453
0,169814
0,178452
0,197503
0,178931
0,170671
0,179127
0,170119
0,175064
0,181472
0,17326
0,169606
0,182738
0,170819
0,177943
0,177492
0,178016
0,171218
0,181061
0,173042
0,17604
0,179937
0,175171
0,17015
0,181388
0,169983
0,17638
0,178441
0,176298
0,172768
0,195178
0,18907
0,21467
0,195537
0,187121
0,233265
0,22026
0,186558
0,200956
0,180003
0,196603
0,191393
0,1783
0,170178
0,186111
0,178035
0,189809
0,17153
0,176868
0,173352
0,185141
0,177983
0,173909
0,181094
0,174444
0,169116
0,185099
0,184721
0,199394
0,169954
0,171605
0,171305
0,196316
0,179943
0,184496
0,171222
0,178936
0,171789
0,182521
0,171284
0,180749
0,173239
0,174154
0,171031
0,18197
0,181198
0,178841
0,170707
0,179733
0,170002
0,190525
0,181097
0,174583
0,170914
0,179642
0,173117
0,180282
0,185539
0,177544
0,169517
0,176426
0,173103
0,17729
0,185215
0,175915
0,169784
0,178201
0,173075
0,181695
0,184823
0,17658
0,171507
0,176343
0,171815
0,194176
0,186803
0,176385
0,169226
0,174108
0,175116
0,176219
0,179526
0,179747
0,172189
0,177306
0,177637
0,174631
0,177253
0,18012
0,169701
0,178192
0,177548
0,176429
0,170699
0,186894
0,173381
0,177566
0,17783
0,173761
0,170949
0,192563
0,169351
0,178506
0,174453
0,173947
0,170034
0,183918
0,174343
0,180661
0,179313
0,179748
0,171449
0,182297
0,173975
0,173247
0,175589
0,176858
0,172395
0,177807
0,179568
0,18859
0,170601
0,175544
0,172384
0,17587
0,180011
0,17607
0,168988
0,172579
0,170754
0,173915
0,183038
0,181027
0,171221
0,174997
0,170962
0,178204
0,178955
0,177594
0,17184
0,179423
0,173577
0,174969
0,182098
0,187109
0,171423
0,174889
0,173376
0,174659
0,17263
0,19628
0,173205
0,178098
0,17084
0,178187
0,170362
0,193397
0,171578
0,185949
0,170985
0,179308
0,181855
0,183744
0,17078
0,183091
0,170575
0,173378
0,178073
0,18466
0,171533
0,193512
0,170153
0,175081
0,178088
0,190283
0,17453
0,173359
0,173769
0,177615
0,176177
0,193203
0,182663
0,188186
0,189233
0,2105
0,16952
0,185105
0,189113
0,177954
0,169946
0,177459
0,172468
0,181418
0,172329
0,175797
0,170374
0,180497
0,173984
0,181239
0,181381
0,176125
0,169502
0,179248
0,174269
0,176577
0,17805
0,176878
0,172247
0,179398
0,172863
0,177395
0,177512
0,177312
0,170196
0,177114
0,170215
0,175352
0,180865
0,176661
0,169739
0,17918
0,173763
0,17487
0,188521
0,178688
0,170582
0,180198
0,182062
0,20713
0,227102
0,199742
0,207423
0,186583
0,200761
0,181104
0,202114
0,175663
0,174177
0,170475
0,193193
0,205768
0,189811
0,179211
0,169753
0,176664
0,175371
0,19071
0,170911
0,186971
0,17225
0,173791
0,171297
0,181776
0,174532
0,176646
0,169724
0,176887
0,175996
0,179686
0,192657
