1,06666
1,04134
0,91791
0,885766
0,857746
0,864526
0,876885
0,852308
0,860977
0,851753
0,844929
0,776995
0,766702
0,769119
0,789138
0,763406
0,765456
0,773152
0,766403
0,7628
0,768834
0,771845
0,765041
0,767927
0,771745
0,792056
0,761942
0,767447
0,76904
0,770765
0,817379
0,777417
0,821853
0,778101
0,768921
0,76458
0,784
0,777502
0,763781
0,784118
0,778093
0,77113
0,762466
0,773553
0,777682
0,777324
0,759177
0,777887
0,77244
0,772765
0,759806
0,76636
0,785501
0,78135
0,817557
0,7779
0,77474
0,767353
0,756748
0,765006
0,774591
0,777076
0,779106
0,767453
0,764842
0,768742
0,763904
0,900278
0,907805
0,817057
0,776903
0,84688
0,788971
0,765948
0,859444
0,794061
0,767378
0,760129
0,772286
0,761944
0,762632
0,767771
0,757729
0,767094
0,801574
0,770369
0,760312
0,769759
0,777844
0,770225
0,76356
0,764111
0,772556
0,774083
0,758563
0,768541
0,7655
0,75592
0,764146
0,768738
0,769109
0,778199
0,797593
0,763519
0,767059
0,757396
0,760449
0,782376
0,77061
0,759167
0,766772
0,771104
0,760999
0,760712
0,773838
0,765439
0,761115
0,763017
0,770398
0,785508
0,759087
0,762335
0,768087
0,76438
0,756762
0,777795
0,776929
0,769332
0,774203
0,768101
0,765367
0,757969
0,76262
0,772501
0,764273
0,757258
0,768207
0,76996
0,767445
0,756955
0,773031
0,76929
0,757964
0,766144
0,766257
0,75919
0,758553
0,763016
0,765268
0,758431
0,768917
0,767591
0,765441
0,758004
0,767739
0,766816
0,761302
0,760364
0,762497
0,764493
0,759924
0,76823
0,763382
0,764265
0,758568
0,766479
0,765025
0,798533
0,757566
0,77049
0,78229
0,757512
0,760761
0,760163
0,765791
0,757529
0,7573
0,763588
0,763176
0,757363
0,790643
0,769306
0,759283
0,760459
0,764363
0,762461
0,758344
0,757998
0,768983
0,763383
0,75713
0,762967
0,763537
0,760407
0,774202
0,766404
0,765212
0,757677
0,763865
0,764032
0,764435
0,757443
0,76359
0,794158
0,758234
0,76169
0,76269
0,770702
0,764992
0,766554
0,762285
0,760373
0,758129
0,763523
0,764897
0,760922
0,779586
0,764353
0,763061
0,760993
0,774928
0,76073
0,768402
0,767396
0,763164
0,783152
0,761621
0,757847
0,76754
0,771181
0,758417
0,776947
0,789756
0,788006
0,798575
0,758466
0,764054
0,765485
0,7583
0,761465
0,767016
0,770419
0,759679
0,762205
0,7698
0,769838
0,764107
0,765135
0,767216
0,758433
0,764693
0,76084
0,765062
0,759354
0,778888
0,768538
0,758129
0,765049
0,782639
0,774048
0,778189
0,813242
0,800892
0,816176
0,815912
0,816201
0,83298
0,832064
0,83133
0,817404
0,832885
0,861194
0,818526
0,781692
0,784539
0,759233
0,763969
0,765677
0,759418
0,761848
0,763898
0,768443
0,757954
0,763734
0,773741
0,763337
0,763968
0,763571
0,764474
0,756647
0,760491
0,765282
0,758303
0,765318
0,766728
0,76353
0,75609
0,764324
0,762983
0,764723
0,758624
0,768794
0,769503
0,764887
0,758201
0,763058
0,766929
0,756733
0,75967
0,762609
0,76167
0,756623
0,761673
0,763439
0,764194
0,757934
0,773386
0,760889
0,763189
0,762538
0,762499
0,764766
0,758487
0,764371
0,765312
0,759416
0,758125
0,765964
0,772277
0,758116
0,759808
0,767271
0,766433
0,75817
0,764165
0,770218
0,757041
0,756632
0,765285
0,76644
0,755492
0,768281
0,764964
0,764453
0,763615
0,763298
0,770053
0,757387
0,760083
0,767236
0,764152
0,759502
0,764663
0,778185
0,763318
0,75843
0,771957
0,789804
0,809195
0,765833
0,795425
0,764227
0,757658
0,7752
0,762414
0,777005
0,795322
0,7669
0,760934
0,767821
0,762615
0,774317
0,763482
0,761492
0,782297
0,760122
0,77623
0,765545
0,756579
0,788194
0,762748
0,757502
0,764306
0,763712
0,765087
0,757337
0,765355
0,764883
0,772221
0,772521
0,784891
0,765748
0,767128
0,759116
0,761655
0,767105
0,761202
0,759596
0,767393
0,766261
0,757677
0,759108
0,762135
0,782028
0,757821
0,764002
0,771397
0,758055
0,762589
0,764253
0,764271
0,759394
0,769235
0,763379
0,769387
0,767968
0,794521
0,77014
0,756868
0,759545
0,76202
0,763606
0,763825
0,761961
0,768427
0,773137
0,759397
0,762635
0,766661
0,758912
0,856297
0,769605
0,760721
0,75708
0,764066
0,761343
0,764361
0,757835
0,775491
0,761914
0,763056
0,756688
0,766079
0,768306
0,759428
0,764863
0,759267
0,771876
0,76008
0,764463
0,762369
0,758271
0,765015
0,765385
0,759589
0,759984
0,757859
0,764086
0,75933
0,757552
0,765354
0,770032
0,758698
0,76583
0,764878
0,762974
0,764651
0,76585
0,765758
0,767093
0,757819
0,764259
0,764367
0,75683
0,761288
0,767843
0,763716
0,770039
0,759472
0,764691
0,760027
0,758478
0,766814
0,762642
0,768574
0,768593
0,764957
0,764402
0,760381
0,766611
0,767154
0,756527
0,758228
0,767645
0,770904
0,758264
0,760364
0,76671
0,76037
0,757802
