0,740958
0,733601
0,737903
0,739597
0,740208
0,732386
0,731917
0,730334
0,7318
0,754171
0,730748
0,729261
0,740643
0,766895
0,76932
0,742006
0,754634
0,743614
0,741364
0,732417
0,737199
0,730477
0,731188
0,734346
0,728333
0,734015
0,731429
0,729338
0,74013
0,734662
0,734491
0,728307
0,734
0,73103
0,728925
0,731767
0,741829
0,73595
0,729502
0,732465
0,733098
0,735718
0,733788
0,734396
0,727168
0,733941
0,734816
0,731086
0,731824
0,7311
0,733713
0,728308
0,733886
0,732259
0,735728
0,738942
0,736919
0,759576
0,733731
0,762212
0,734877
0,729399
0,732877
0,733096
0,729281
0,728233
0,730558
0,7334
0,732315
0,733812
0,731877
0,72991
0,735306
0,736312
0,732891
0,73051
0,736102
0,742964
0,727002
0,739215
0,735778
0,730994
0,735446
0,731917
0,741718
0,730213
0,731979
0,734407
0,734172
0,735945
0,736819
0,732406
0,729941
0,733359
0,732724
0,726939
0,734347
0,735638
0,759759
0,736694
0,735792
0,734074
0,733541
0,73332
0,735043
0,729192
0,731856
0,735932
0,730494
0,735755
0,732986
0,732319
0,732444
0,730596
0,734286
0,731053
0,73257
0,73464
0,729772
0,732946
0,7343
0,736047
0,731623
0,734699
0,741422
0,758572
0,743763
0,755515
0,740366
0,738573
0,744417
0,73432
0,72861
0,7339
0,736787
0,729159
0,737067
0,733578
0,748528
0,732205
0,73446
0,742184
0,727791
0,730089
0,734629
0,74045
0,742634
0,735634
0,73976
0,731516
0,73338
0,74427
0,731086
0,730688
0,733713
0,734386
0,734354
0,732205
0,735332
0,783501
0,745979
0,734897
0,736499
0,731882
0,787498
0,784542
0,756164
0,752026
0,75131
0,758617
0,743413
0,73431
0,742247
0,739565
0,748715
0,735119
0,736139
0,734007
0,736715
0,734544
0,732205
0,73123
0,742574
0,733557
0,730227
0,73302
0,736445
0,742827
0,734822
0,742814
0,737065
0,738197
0,736043
0,751838
0,739635
0,744685
0,737663
0,743252
0,737206
0,736306
0,739968
0,727575
0,734174
0,734009
0,73339
0,730569
0,738194
0,734485
0,730131
0,761877
0,733246
0,735063
0,731161
0,736436
0,739663
0,733778
0,742443
0,733743
0,738416
0,738712
0,736482
0,738717
0,731537
0,733483
0,735535
0,730105
0,732112
0,758882
0,736852
0,730697
0,733644
0,742421
0,731582
0,734807
0,734729
0,730984
0,730481
0,734172
0,731482
0,732397
0,753922
0,733883
0,733247
0,735929
0,73334
0,730228
0,730753
0,732661
0,732889
0,731959
0,732229
0,73561
0,734442
0,731981
0,736129
0,733945
0,731446
0,735141
0,735786
0,730213
0,766567
0,739173
0,729873
0,728506
0,733475
0,735356
0,72908
0,736454
0,733056
0,730637
0,732825
0,736022
0,732127
0,735285
0,734758
0,735482
0,744305
0,735498
0,735278
0,730387
0,744506
0,735405
0,73201
0,731668
0,734643
0,732466
0,732124
0,741216
0,733039
0,737989
0,73083
0,735609
0,731917
0,730504
0,734675
0,730728
0,731912
0,728124
0,734396
0,739348
0,734807
0,738779
0,732179
0,728709
0,740662
0,733758
0,731648
0,733942
0,733983
0,7359
0,731513
0,733556
0,733202
0,736153
0,737985
0,733711
0,738709
0,73115
0,734147
0,735068
0,741793
0,740597
0,743029
0,730079
0,7285
0,735138
0,742066
0,731527
0,737047
0,744118
0,732217
0,734535
0,731294
0,735128
0,729382
0,741904
0,749966
0,750506
0,757372
0,742255
0,741833
0,73653
0,737346
0,735787
0,730704
0,730196
0,734583
0,730117
0,735898
0,73332
0,734521
0,730231
0,734411
0,736515
0,730948
0,733236
0,733534
0,753539
0,729605
0,733366
0,733565
0,732113
0,733409
0,738773
0,734147
0,734798
0,737582
0,734318
0,730922
0,733986
0,735101
0,732027
0,740146
0,732371
0,733458
0,729451
0,734374
0,734786
0,731341
0,731818
0,746331
0,737942
0,734217
0,73738
0,731191
0,741479
0,749121
0,734784
0,732152
0,742074
0,731512
0,72876
0,729313
0,732793
0,734499
0,734596
0,730773
0,734949
0,730347
0,73224
0,74624
0,728852
0,730285
0,753336
0,741883
0,752364
0,733714
0,737159
0,732663
0,731146
0,735924
0,735465
0,730166
0,736576
0,739627
0,729167
0,733413
0,741898
0,733855
0,73505
0,737782
0,734376
0,728772
0,748535
0,741728
0,737353
0,731457
0,745
0,742011
0,72848
0,73641
0,729782
0,727912
0,731659
0,733348
0,745111
0,729177
0,731372
0,7343
0,732147
0,734737
0,73693
0,733285
0,738381
0,734363
0,734408
0,749864
0,729768
0,743151
0,732453
0,740345
0,729691
0,741
0,72929
0,731799
0,740226
0,728483
0,730072
0,732593
0,734202
0,728936
0,737119
0,733771
0,728431
0,73325
0,742032
0,732415
0,731266
0,735244
0,742289
0,730214
0,732472
0,736999
0,730765
0,778323
0,773541
0,740717
0,730986
0,740515
0,744022
0,756343
0,728878
0,732464
0,743026
0,751208
0,735842
0,734907
0,73373
0,733281
0,740882
0,736813
0,736438
0,732146
0,736731
0,730037
0,736072
0,731743
0,733027
0,731558
0,735804
