2,73279
2,74912
2,75858
2,76515
2,77382
2,81098
2,76453
2,77208
2,73556
2,73805
2,71641
2,70851
2,72578
2,71488
2,71834
2,70964
2,71131
2,71351
2,70655
2,70979
2,70488
2,71382
2,72237
2,71116
2,70779
2,70589
2,71032
2,7158
2,71352
2,71053
2,70883
2,71146
2,71135
2,71154
2,71005
2,70941
2,71393
2,70962
2,72083
2,71479
2,71258
2,71328
2,70334
2,71422
2,71244
2,7115
2,71035
2,71302
2,71251
2,71474
2,70678
2,71026
2,71639
2,71281
2,70722
2,71711
2,71484
2,71958
2,71224
2,70658
2,70848
2,71615
2,70993
2,70764
2,71277
2,70959
2,70683
2,71395
2,71058
2,71108
2,70748
2,70963
2,71361
2,71105
2,70898
2,70878
2,71901
2,71026
2,71184
2,71431
2,70437
2,70711
2,7089
2,71254
2,71108
2,71152
2,71037
2,70292
2,71322
2,70912
2,70775
2,71337
2,70848
2,71151
2,71123
2,70859
2,70368
2,71472
2,70286
2,71451
2,70903
2,71739
2,71161
2,71012
2,71284
2,71279
2,71308
2,72237
2,71632
2,71956
2,70919
2,70908
2,71272
2,7107
2,71165
2,71127
2,71122
2,71245
2,71002
2,71265
2,71701
2,71241
2,7112
2,71921
2,70689
2,71338
2,70691
2,71326
2,71382
2,71088
2,72181
2,70595
2,71138
2,70984
2,70785
2,71141
2,71196
2,71264
2,71295
2,70877
2,70815
2,71267
2,71426
2,71052
2,71314
2,71245
2,71346
2,70343
2,71249
2,70815
2,74078
2,70997
2,71305
2,71268
2,71109
2,70307
2,71243
2,7107
2,70758
2,71325
2,71049
2,70952
2,71481
2,70272
2,71088
2,71651
2,71144
2,71374
2,70559
2,70345
2,71084
2,71445
2,71162
2,7073
2,70852
2,71307
2,70971
2,70977
2,7106
2,7071
2,70001
2,7137
2,71263
2,70054
2,71296
2,71099
2,71396
2,72594
2,71049
2,71137
2,71241
2,7147
2,70999
2,71377
2,7128
2,71155
2,69929
2,71422
2,71202
2,71096
2,70205
2,70559
2,7134
2,71131
2,71267
2,71113
2,7135
2,71272
2,71697
2,71794
2,7277
2,71019
2,71264
2,71371
2,71319
2,70986
2,71229
2,71066
2,71298
2,70269
2,7134
2,70313
2,70919
2,71447
2,71104
2,71385
2,71458
2,70752
2,71005
2,71051
2,71244
2,70669
2,71199
2,71083
2,70997
2,71069
2,70736
2,71444
2,71018
2,70545
2,71259
2,70982
2,71241
2,73247
2,71132
2,71355
2,71219
2,70987
2,71383
2,71314
2,70968
2,71011
2,71192
2,72771
2,71136
2,71296
2,70976
2,71189
2,70989
2,71191
2,7129
2,70687
2,71135
2,71737
2,7115
2,71178
2,70836
2,7113
2,71238
2,71388
2,70395
2,70418
2,70933
2,71126
2,70729
2,71303
2,70606
2,70751
2,71274
2,69839
2,70655
2,70824
2,71256
2,71454
2,7104
2,7127
2,71001
2,71425
2,71222
2,71505
2,71121
2,70812
2,71007
2,71117
2,71065
2,71196
2,70832
2,71457
2,71393
2,71273
2,73026
2,77644
2,78234
2,70423
2,71272
2,7135
2,71461
2,7141
2,71115
2,71047
2,71151
2,70973
2,71077
2,7134
2,71197
2,7153
2,71226
2,7089
2,7064
2,70219
2,71311
2,71079
2,71052
2,71033
2,71259
2,71162
2,71402
2,70474
2,71644
2,71385
2,70926
2,71429
2,70308
2,70889
2,69753
2,71031
2,71172
2,71065
2,71021
2,71495
2,71007
2,71171
2,70924
2,70777
2,70667
2,7111
2,7105
2,7073
2,70989
2,71575
2,71823
2,71038
2,71436
2,69913
2,71414
2,71197
2,71133
2,71159
2,71375
2,71372
2,71253
2,71024
2,71185
2,71332
2,70788
2,72253
2,71845
2,70789
2,71849
2,71389
2,71279
2,7117
2,70146
2,71598
2,71124
2,71258
2,70629
2,70831
2,71991
2,7132
2,71259
2,71056
2,713
2,71363
2,7142
2,71568
2,71283
2,7143
2,71526
2,71337
2,71667
2,70464
2,71083
2,71303
2,7022
2,71381
2,70641
2,71141
2,71237
2,71199
2,7041
2,71321
2,72041
2,71111
2,71501
2,71192
2,71417
2,71119
2,71188
2,71154
2,71901
2,71319
2,70406
2,71407
2,71554
2,71538
2,71091
2,71277
2,71436
2,71174
2,712
2,71186
2,71831
2,70734
2,71072
2,71269
2,70606
2,70968
2,71238
2,71216
2,70848
2,70852
2,732
2,71116
2,71741
2,71576
2,71142
2,70919
2,7016
2,71307
2,71189
2,71418
2,71375
2,7121
2,71458
2,71047
2,70999
2,71084
2,70757
2,70023
2,71223
2,71164
2,71017
2,71159
2,70869
2,71057
2,70707
2,70844
2,70661
2,71091
2,71135
2,70971
2,71289
2,71109
2,71253
2,70416
2,70666
2,71178
2,71275
2,71185
2,71198
2,70906
2,71115
2,70734
2,7134
2,71273
2,70702
2,71316
2,70197
2,71244
2,70892
2,70266
2,71229
2,72709
2,72125
2,7226
2,71224
2,71205
2,71145
2,70929
2,70978
2,71638
2,71843
2,71627
2,71305
2,73094
2,72213
2,71705
2,7133
2,70855
