0,837642
0,825975
0,803154
0,805764
0,845709
0,876748
0,797596
0,775992
0,828066
0,808588
0,799116
0,79394
0,835372
0,822325
0,826986
0,769717
0,818044
0,771845
0,795799
0,812779
0,855295
0,842381
0,810341
0,83953
0,783213
0,788541
0,808387
0,831047
0,835402
0,828928
0,796921
0,79104
0,81567
0,781477
0,795618
0,810399
0,853738
0,821014
0,79274
0,758079
0,83529
0,850039
0,762346
0,950099
0,780021
0,755926
0,774987
0,770844
0,859938
0,922567
0,766176
0,788421
0,783256
0,767833
0,78059
0,873735
0,764182
0,785544
0,861872
0,797592
0,821152
0,768709
0,781431
0,766014
0,770426
0,744421
0,829313
0,758977
0,759124
0,768964
0,761988
0,854285
0,769253
0,78188
0,796529
0,782269
0,80767
0,79652
0,758592
0,760168
0,759048
0,769112
0,883551
0,782207
0,759515
0,772026
0,775539
0,80384
0,757446
0,751019
0,760204
0,756198
0,791557
0,756093
0,92677
0,801643
0,796254
0,774774
0,75031
0,822532
0,787024
0,767048
0,7964
0,826239
0,799091
0,814673
0,850272
0,769707
0,754153
0,763439
0,817676
0,800335
0,808101
0,77135
0,881175
0,783711
0,777631
0,751847
0,775089
0,76306
0,756918
0,787113
0,793389
0,762646
0,763702
0,806267
0,899631
0,801239
0,898554
0,961131
0,791849
0,782942
0,76271
0,83381
0,780993
0,86024
0,786218
0,797508
0,81756
0,796022
0,783289
0,875696
0,834085
0,814574
0,767425
0,749175
0,896284
0,771639
0,78087
0,778869
0,755121
0,834992
0,884947
0,841504
0,83003
0,824554
0,856183
0,784966
0,777087
0,770548
0,80279
0,821045
0,931229
0,846982
0,874469
0,746132
0,807291
0,801579
0,858687
0,916558
0,934882
0,806918
0,827281
0,77985
0,814321
0,872772
0,799249
0,831407
0,863035
0,789253
0,811488
0,77326
0,787596
0,767459
0,823748
0,826306
0,838996
0,761842
0,783729
0,845462
0,777275
0,860275
0,76837
0,750392
0,773866
0,75035
0,856889
0,858606
0,952897
0,924222
0,822005
0,80022
0,782611
0,805085
0,778679
0,852352
0,817671
0,785388
0,7672
0,752416
0,766484
0,810459
0,768407
0,768976
0,811805
0,793235
0,755046
0,828259
0,774821
0,844769
0,75453
0,810388
0,758676
0,747956
0,766778
0,799895
0,782886
0,777025
0,747945
0,808568
0,784252
0,789269
0,833477
0,766561
0,77015
0,759001
0,778274
0,771186
0,769315
0,762662
0,750992
0,740618
0,772047
0,85754
0,768568
0,752339
0,773095
0,793753
0,775381
0,799841
0,887631
0,794762
0,811925
0,787497
0,761175
0,768125
0,767692
0,75893
0,762805
0,778794
0,757367
0,865219
0,846655
0,756301
0,756294
0,795831
0,754682
0,870123
0,965169
0,929621
0,774734
0,772888
0,778196
0,77831
0,836317
0,778723
0,760046
0,802271
0,754434
0,80747
0,790616
0,764085
0,769617
0,914066
0,793432
0,878169
0,852082
0,788532
0,799002
0,748804
0,756653
0,748886
0,795806
0,769701
0,754291
0,793024
0,781608
0,764628
0,779452
0,767598
0,757392
0,767916
0,775829
0,806597
0,797739
0,751318
0,776602
0,76927
0,875849
0,765833
0,745818
0,782181
0,753721
0,827457
0,772327
0,808865
0,785644
0,787819
0,764877
0,782291
0,755889
0,783886
0,804787
0,785732
0,765899
0,753212
0,846244
0,843861
0,764195
0,751442
0,754828
0,803573
0,79429
0,790518
0,754123
0,749726
0,76658
0,76794
0,791591
0,892019
0,782287
0,758824
0,786282
0,77615
0,796386
0,771061
0,990797
0,782213
0,789012
0,771822
0,846765
0,778502
0,778877
0,78165
0,753176
0,779628
0,79341
0,932028
0,796903
0,931612
0,769289
0,758801
0,755154
0,790729
0,783008
0,751291
0,793528
0,808945
0,868705
0,814454
0,785783
0,795641
0,747559
0,7736
0,752919
0,746683
0,856847
0,77549
0,755064
0,772422
0,774998
0,769263
0,861085
0,812563
0,758713
0,751724
0,85169
0,754448
0,756277
0,782594
0,849998
0,783432
0,760906
0,773781
0,771482
0,814737
0,772309
0,814287
0,807393
0,747561
0,767829
0,765202
0,775604
0,805467
0,746784
0,758738
0,772062
0,760276
0,78177
0,756738
0,777005
0,763828
0,762403
0,755675
0,755663
0,759781
0,794192
0,77739
0,778903
0,753152
0,773007
0,759047
0,751661
0,761186
0,77058
0,764536
0,768381
0,765038
0,828456
0,811793
0,773485
0,769578
0,804179
0,750266
0,760848
0,834896
0,807459
0,823687
0,760351
0,763705
0,751442
0,744157
0,765316
0,766597
0,7503
0,832315
0,820771
0,805615
0,76625
0,746526
0,7388
0,761876
0,763326
0,765428
0,747669
0,793578
0,814851
0,8153
0,782952
0,85325
0,754038
0,750425
0,782618
0,828939
0,764894
0,768675
0,785711
0,804349
0,777827
0,761484
0,789878
0,75212
0,762342
0,798527
0,755054
0,845348
0,759556
0,776554
0,759255
0,772206
0,756905
0,755385
0,801852
0,741413
0,758747
0,781754
0,767335
0,756978
0,753327
0,785683
0,799052
0,760148
0,772388
0,757089
0,786703
0,775617
0,769856
0,774954
0,767851
0,775097
