0,994286
0,995212
0,999723
0,997215
0,996006
0,997259
0,997453
1,01213
0,997069
0,996976
0,994884
0,997098
1,01711
1,00192
0,995841
0,996818
0,996664
1,01368
0,997141
0,996626
0,995039
0,996112
1,00098
0,996778
0,995921
0,994356
0,993511
0,994755
0,992922
0,996112
0,994872
0,991907
0,996571
0,994589
0,991866
0,995341
0,996759
0,995456
0,994727
0,995746
0,993985
0,993521
0,995407
0,989686
0,993172
0,991334
0,995182
0,992931
1,00004
0,995487
0,993894
0,99409
0,996356
0,993595
0,990813
0,993816
0,995403
0,995122
0,997523
0,997589
0,99526
1,00302
0,993127
0,99628
0,996837
0,995032
0,994838
0,99715
0,997225
0,995868
0,993763
0,997604
0,995389
0,995317
1,002
0,996623
0,993741
0,995336
0,99293
0,994291
0,98846
0,994367
0,996478
0,999299
1,00723
0,99954
0,997647
1,00124
0,995963
0,999963
1,00507
1,00059
0,998115
1,0013
1,00101
1,00027
1,10794
1,10245
1,0149
1,07165
1,00167
0,999567
1,00228
1,02058
1,06017
0,99932
1,00201
1,00072
1,00003
1,00361
1,00142
1,15613
1,15386
1,09692
1,05656
1,05537
1,06105
1,04731
1,07846
1,07875
1,06273
1,05275
1,04735
1,06934
1,06636
1,00741
1,00358
1,00586
1,00821
1,00544
1,00618
1,00417
1,00667
1,00425
1,00508
1,00561
0,995715
0,998698
0,997794
0,996302
0,997607
0,997561
0,997658
0,99799
0,997155
0,998787
0,997951
0,999311
0,996899
0,993286
0,993022
0,994442
0,993395
0,998293
0,993429
0,99371
0,995417
0,992261
0,995288
0,995054
0,995753
0,997027
0,992182
0,996411
0,997648
0,997641
0,997314
0,997811
0,997931
0,994642
0,989695
0,99532
0,995606
0,996875
0,994834
0,991857
0,997315
0,995634
0,996376
0,99591
0,994067
0,994761
0,993483
0,995145
0,993676
0,996744
0,995464
0,995886
0,996933
0,995389
0,995268
0,996022
0,996249
0,994987
0,994323
0,994095
0,993532
0,991894
0,994256
0,993726
0,996467
0,992242
0,995238
0,995558
0,992868
0,99447
0,993071
0,995062
0,993557
0,99313
0,991362
0,992916
0,990181
0,994866
0,99586
0,995607
0,99598
1,0021
0,995652
0,996232
0,993615
0,994961
1,01143
0,996494
0,992547
0,991262
0,995996
0,994501
0,995762
0,993856
0,998855
0,996336
0,995029
0,995452
0,993125
0,996418
0,992207
0,992752
0,992998
0,99524
0,992499
0,997989
0,996472
0,995092
0,992637
0,995984
0,988511
0,996686
0,994138
0,995475
0,994363
0,993476
0,991858
0,994604
0,998215
1,00928
0,994625
1,00415
0,993145
0,990342
0,99106
1,00293
0,993155
0,994677
1,00098
0,993401
0,994256
0,993741
0,990045
0,995899
0,994692
0,993929
0,994896
0,995781
0,995347
0,993758
0,995496
0,991948
0,997403
0,996182
0,996454
0,995289
0,999853
0,994801
0,992108
0,99055
0,993389
0,995647
0,996568
0,996467
0,996443
0,996968
0,993184
0,994465
0,995972
0,996809
0,991096
0,995545
0,99397
0,988618
1,0039
1,00507
0,994564
0,994938
0,995035
0,990683
0,994548
0,995501
0,994276
0,991818
0,99646
0,994518
0,994549
0,994949
0,991831
0,997526
0,995851
0,99301
0,99368
0,992966
0,99349
0,9931
0,99379
0,994957
0,991458
0,995602
0,995031
0,995775
0,996741
0,996322
0,995722
0,994534
0,994848
1,01443
0,996508
0,995499
0,996008
0,994179
0,996293
0,997047
0,991998
0,995101
0,992223
0,995146
0,993028
0,992719
0,990323
0,990633
0,991967
0,994957
0,995618
0,998366
0,99103
0,997002
1,00071
0,99651
0,994687
0,994213
0,993743
0,992367
0,994397
0,996718
0,996709
0,99266
0,992631
0,995633
0,993626
0,995166
0,996337
0,99576
0,995155
0,991191
0,996766
0,995435
0,995686
0,997474
0,997601
0,992789
0,994086
0,993875
0,994529
0,993647
0,993626
0,994251
0,992267
0,993113
0,993207
0,99023
0,992045
0,996452
0,994269
0,996654
0,997767
0,992794
0,9965
0,996406
0,992693
0,995132
0,993074
0,993439
0,995607
0,995178
0,992077
0,991452
0,995079
0,996169
0,993046
0,994695
0,99239
0,993576
0,989277
0,999267
0,996239
0,99695
0,994608
0,994204
0,993912
0,992251
0,992123
0,995255
0,994783
0,997812
0,991209
0,994505
0,994549
0,994787
0,995408
0,994729
0,993489
0,995376
0,994422
0,994687
0,991131
0,994925
1,02306
0,996291
0,996599
0,994999
0,999527
1,01651
0,993348
0,996286
0,997078
0,992304
0,994355
0,995308
0,996531
0,991579
0,992512
0,9962
0,998598
0,996681
0,992499
0,995869
0,994599
0,995065
0,995633
0,992096
0,989882
0,996124
0,992547
0,996329
1,00127
0,993615
0,993966
0,994448
0,995472
0,993228
0,99336
0,994479
0,992986
0,995947
0,998968
0,995214
0,997298
0,99656
0,9947
0,993808
0,995303
0,994314
0,994171
0,993934
1,00185
0,996324
0,996359
0,990757
0,996098
1,00131
0,994482
0,994712
0,997255
0,99575
0,998555
0,997877
0,998916
0,995939
0,996641
0,993528
0,994138
0,99855
