0,172377
0,159429
0,143186
0,172235
0,144732
0,1474
0,14612
0,155023
0,165954
0,150422
0,152252
0,155843
0,147028
0,159591
0,148926
0,146613
0,145569
0,146466
0,142328
0,142149
0,143618
0,151214
0,144632
0,149812
0,142656
0,145923
0,148002
0,145484
0,162608
0,182103
0,146341
0,140568
0,144441
0,14689
0,148796
0,150466
0,147607
0,144785
0,142345
0,142101
0,144892
0,139101
0,16824
0,143536
0,165721
0,221558
0,149558
0,138272
0,138217
0,135003
0,137913
0,135296
0,139892
0,141698
0,147686
0,144614
0,184847
0,153018
0,158555
0,239859
0,291688
0,36353
0,178683
0,20219
0,203851
0,479648
0,237515
0,159592
0,138316
0,136324
0,147993
0,160313
0,139182
0,136801
0,137174
0,136532
0,136875
0,141478
0,158768
0,142484
0,137357
0,137809
0,137424
0,136831
0,135894
0,139582
0,136357
0,135079
0,13492
0,157327
0,155122
0,1471
0,145529
0,137213
0,136748
0,13682
0,137401
0,136422
0,136401
0,137905
