0,733599
0,741086
0,731249
0,745459
0,734663
0,742858
0,732336
0,736822
0,732703
0,734296
0,735043
0,738971
0,736118
0,734329
0,735445
0,742264
0,729191
0,736179
0,73974
0,73635
0,737598
0,747636
0,75038
0,736196
0,737134
0,742178
0,733606
0,741547
0,754992
0,733743
0,731879
0,745608
0,745476
0,732322
0,733808
0,748279
0,740752
0,743148
0,732682
0,735896
0,732912
0,736952
0,780918
0,748164
0,755569
0,739653
0,744292
0,742028
0,746119
0,7385
0,734014
0,729725
0,732686
0,730673
0,736506
0,735045
0,732679
0,736153
0,733523
0,73827
0,730607
0,748477
0,759613
0,736487
0,737326
0,737407
0,743071
0,736257
0,734571
0,743862
0,736113
0,74045
0,741998
0,747169
0,732929
0,731739
0,736886
0,733312
0,733826
0,742328
0,733455
0,73676
0,733636
0,763037
0,733619
0,741943
0,734248
0,736501
0,737999
0,741797
0,740829
0,736475
0,747169
0,742357
0,734985
0,737855
0,75468
0,734416
0,734225
0,747475
0,734258
0,736441
0,736045
0,738557
0,741473
0,739241
0,737082
0,751366
0,729848
0,738011
0,740762
0,736253
0,739155
0,754624
0,748994
0,748997
0,75329
0,751868
0,780517
0,748964
0,741726
0,740843
0,736803
0,765384
0,736969
0,734261
0,731786
0,736913
0,739642
0,741239
0,733979
0,734976
0,735182
0,731098
0,742132
0,741101
0,733126
0,739339
0,741839
0,742854
0,730981
0,73738
0,732966
0,734225
0,732991
0,7378
0,738625
0,740732
0,735898
0,7359
0,73355
0,737381
0,734419
0,729542
0,738954
0,73368
0,733212
0,732448
0,733917
0,736687
0,734323
0,740262
0,747389
0,74051
0,732401
0,732522
0,732573
0,738408
0,738555
0,740152
0,729244
0,731936
0,734875
0,734771
0,73963
0,750697
0,733459
0,736088
0,752502
0,739567
0,728845
0,734973
0,742504
0,740154
0,730981
0,733391
0,736887
0,735933
0,739766
0,739851
0,737788
0,734247
0,744028
0,735528
0,733817
0,733281
0,740781
0,7476
0,751321
0,734421
0,731194
0,733407
0,735623
0,740628
0,758301
0,736181
0,765539
0,732051
0,72854
0,748519
0,734976
0,732332
0,733209
0,736414
0,745559
0,744337
0,735158
0,735491
0,735041
0,738839
0,73385
0,738258
0,741894
0,734302
0,744137
0,737495
0,73387
0,75272
0,744276
0,734275
0,734446
0,735894
0,73924
0,731266
0,739008
0,73484
0,7395
0,736365
0,747578
0,733536
0,73366
0,739537
0,736143
0,740999
0,769698
0,733485
0,729322
0,733133
0,745797
0,741718
0,739087
0,735716
0,733885
0,728956
0,7343
0,745985
0,744844
0,746362
0,735275
0,731051
0,741796
0,753212
0,730992
0,732462
0,738481
0,737288
0,73197
0,737466
0,734805
0,741601
0,745967
0,744096
0,730414
0,734402
0,737613
0,734553
0,733938
0,739811
0,744908
0,741304
0,734375
0,735042
0,74172
0,734994
0,743333
0,766914
0,73289
0,735717
0,734724
0,736657
0,732171
0,73482
0,742894
0,734507
0,73848
0,742876
0,747672
0,73455
0,735976
0,734078
0,731896
0,736768
0,738289
0,731264
0,739642
0,736307
0,73612
0,743662
0,739567
0,749979
0,734271
0,739764
0,740558
0,73717
0,732173
0,743079
0,739845
0,736697
0,735473
0,73145
0,738248
0,732398
0,738311
0,742105
0,733298
0,732676
0,773775
0,738962
0,738116
0,736546
0,737907
0,734717
0,741576
0,742789
0,746477
0,733922
0,732318
0,734838
0,73878
0,740079
0,739858
0,732179
0,753158
0,737527
0,729014
0,734373
0,742665
0,732448
0,742945
0,735842
0,740645
0,741687
0,744074
0,735657
0,755701
0,734131
0,740885
0,751692
0,737543
0,735018
0,735915
0,730236
0,734909
0,735777
0,736676
0,730223
0,736484
0,737618
0,789067
0,776793
0,738534
0,737789
0,775528
0,735264
0,737369
0,734331
0,747453
0,781967
0,734969
0,736742
0,737499
0,734282
0,732641
0,735668
0,742519
0,73232
0,731587
0,743988
0,753166
0,731037
0,740679
0,741719
0,732281
0,733922
0,740215
0,737901
0,744344
0,736162
0,741187
0,734335
0,746191
0,735084
0,73339
0,737757
0,741139
0,733686
0,749914
0,770157
0,746683
0,742912
0,745434
0,739225
0,741693
0,736508
0,735866
0,7361
0,735802
0,734161
0,743904
0,744934
0,7382
0,734697
0,740446
0,735241
0,737575
0,735719
0,73671
0,738714
0,734316
0,761753
0,745168
0,748225
0,743672
0,758824
0,745078
0,739345
0,760578
0,75177
0,740606
0,742881
0,753593
0,741385
0,741329
0,739933
0,74408
0,741109
0,754503
0,751202
0,749296
0,741604
0,742124
0,738472
0,750284
0,751949
0,751068
0,741032
0,752501
0,743509
0,741574
0,735544
0,74215
0,740377
0,740089
0,742236
0,749224
0,737177
0,743831
0,76476
0,759089
0,755449
0,745309
0,738835
0,737227
0,74796
0,763223
0,737398
0,737411
0,736394
0,735255
0,733763
0,732117
0,738906
0,735512
0,738036
0,736598
0,748884
0,73759
0,735107
0,77833
0,734491
0,747383
0,745158
0,750047
0,735564
0,756613
0,803754
0,746994
0,750216
0,752833
0,751118
